"1" "2" "3" "4" "5" "6" "7"
"ca1hippocampus.1053" 0.373169018401905 0.598917854823238 0.000321731484804467 0.0270986091833709 0.000378757964870692 4.43257233176756e-05 6.970241849369e-05
"ca1hippocampus.1054" 0.235446225760074 0.60302935145204 0.0748862534765657 0.0863832447844604 7.33846840121548e-05 5.5763429143183e-05 0.000125776413704092
"ca1hippocampus.1055" 0.4251086293155 0.535971763726163 0.00107236992678862 0.0369733090937879 9.59516120574593e-05 6.48886794431442e-05 0.000713087646260498
"ca1hippocampus.1056" 0.377520267006331 0.621607588519774 8.10290332857342e-05 9.42709725330117e-05 0.000121416667028075 3.93212558771259e-05 0.000536106545170974
"ca1hippocampus.1057" 0.346214055951847 0.624125544880493 5.41184101378873e-05 0.0282938956233266 0.000859557334878603 0.000394358356005592 5.84694433114525e-05
"ca1hippocampus.1058" 0.230758028186991 0.626283438451931 5.2093940939249e-05 0.0719136591777573 0.00384548860386812 0.0665662305267955 0.000581061111718326
"ca1hippocampus.1059" 0.23633968910515 0.467494845251819 0.00206705597530396 0.0554952173959441 0.000125514271425435 6.92919948994619e-05 0.238408386005458
"ca1hippocampus.1060" 0.271111236365791 0.6699666620529 3.59959955517976e-05 0.0578430859397981 9.46395388637236e-05 4.53297058904148e-05 0.00090305040120483
"ca1hippocampus.1061" 0.455415954589289 0.512914394695734 6.74416571195615e-05 0.0296425344898445 0.00186896389419964 4.04928255614861e-05 5.02178482514385e-05
"ca1hippocampus.1062" 0.206654960718923 0.617914610438139 2.14320209204532e-05 0.0851237519585069 0.0870994972156644 0.000253298059412441 0.00293244958843404
"ca1hippocampus.1063" 0.224604122118325 0.594523569015635 0.0977796138998728 0.0820075139183063 7.83436126766531e-05 6.11244113854733e-05 0.000945713023798511
"ca1hippocampus.1064" 0.351629487757478 0.610998356905483 0.00150035805556631 0.0155199803843129 0.00459492804420401 0.0032586402565491 0.0124982485964073
"ca1hippocampus.1065" 0.237796106489798 4.71451774503803e-05 0.548135525619092 0.0954296888083932 0.0340959053007464 0.00715348448222613 0.0773421441222938
"ca1hippocampus.1066" 0.0504416852983182 3.41874942149327e-05 0.830198163487078 0.0909391138118989 0.022106163174401 0.0039438941499206 0.00233679258416803
"sscortex.563" 0.353271321258734 8.83906545517881e-05 0.424434989031872 0.112837326084514 0.0554726680695918 0.0106888247758428 0.0432064801248943
"sscortex.564" 0.148332160156892 0.000146746589411913 0.44466278032998 0.360044137162988 0.0177376839751743 0.000188668258523045 0.028887823527031
"sscortex.565" 0.0118816212738103 0.00944400069040257 0.423934975101791 0.262073386173454 0.0117139971824487 0.238706800352754 0.0422452192253401
"sscortex.566" 0.069734316468669 2.58943382709499e-05 0.815331637934425 0.0838098249460752 0.0150283081057359 0.01490395937255 0.00116605883427408
"sscortex.567" 0.00312936893660589 0.0393612240326064 0.613303995897585 0.300627644035967 0.00304049769751061 0.0342126253214482 0.00632464407827702
"sscortex.568" 3.96392460741102e-05 0.0236108713560284 0.602045448267806 0.372786851258596 4.10089183239061e-05 0.000434521743703206 0.0010416592094675
"ca1hippocampus.1067" 0.0410812150856925 0.0259500353901259 0.481990066855662 0.118862326119081 0.000267966054515598 0.0774119377805043 0.254436452714419
"sscortex.569" 0.0831643156420975 7.6102333226953e-05 0.626345111012082 0.280186697095496 0.00813241159449509 0.000855053675743011 0.00124030864685898
"ca1hippocampus.1068" 0.0918391212066301 0.0286312121384852 0.802374248765591 0.0726241201605156 0.000315876337733595 0.00209431137646114 0.00212111001458325
"sscortex.570" 0.000114852022179237 0.0387012114392173 0.837351759941071 0.0853199659007116 0.0370057233711001 4.15040135451717e-05 0.00146498331217583
"sscortex.571" 0.000105352581449959 0.0490694526229782 0.61547133765248 0.328178002514557 0.00700499357343812 5.77997386347683e-05 0.000113061316462114
"sscortex.572" 0.00225318983477772 0.016428161506782 0.496379044472731 0.480530825849538 0.000127575642311244 0.00233782261546025 0.00194338007839935
"sscortex.573" 0.015315507535102 0.00171373079279989 0.758177731897597 0.217964820213808 0.00231689544696349 5.44794266839504e-05 0.00445683468704529
"sscortex.574" 0.0570432349085932 0.101687892517036 0.542208864545687 0.276598028586589 0.006730362472054 0.00801069716771637 0.00772091980232439
"ca1hippocampus.1069" 0.0300763611724493 0.000218963058202002 0.482636433737557 0.218771584506345 0.00568094697877005 0.00116444971860638 0.26145126082807
"sscortex.575" 0.147933024683045 0.000125292536371502 0.376868892141606 0.436634321279822 0.0175110718965308 0.000477925086627436 0.0204494723759971
"sscortex.576" 0.00325703154980105 0.0995041705918545 0.511171429736368 0.232145248906929 0.0195755552567761 0.0826792034696398 0.0516673604886313
"sscortex.577" 0.000317824531362897 0.049506155695081 0.72097431910105 0.227207952500769 0.000862333211198505 0.000913842970855636 0.000217571989682619
"ca1hippocampus.1070" 0.0686161553676435 0.0608317691667498 0.489033912794597 0.322799633885125 0.0332620083821653 0.00449132101854077 0.0209651993851795
"sscortex.578" 0.0392362842817486 0.157914073203109 0.549154254528383 0.214623403027023 0.000460996911973072 0.0271858640104301 0.0114251240373333
"ca1hippocampus.1071" 0.0236765981751451 0.0949387301699529 0.670891405975473 0.159505651295646 0.033870224105861 0.000482347857447692 0.016635042420475
"sscortex.579" 0.0118779348643314 0.188559923419713 0.632015816310488 0.138496632227085 0.000235875752879366 0.00296231054148116 0.0258515068840224
"ca1hippocampus.1072" 0.190087028146604 0.12291417333375 0.261170319327382 0.122901755460645 0.0300144881607808 0.0741754928399803 0.198736742730857
"sscortex.580" 0.0218607945536493 0.0276077580698792 0.530396087145139 0.206954529056353 0.0117108855980911 0.000780680615370137 0.200689264961518
"sscortex.581" 0.00939474806869704 0.0489231714383246 0.63311552564172 0.184735644814309 0.00025474424868039 0.101671024155998 0.0219051416322704
"sscortex.582" 0.0213719170614227 0.0876814966145845 0.744786515024144 0.129241213870081 0.00229039514825392 0.000208565262439873 0.0144198970190742
"ca1hippocampus.1073" 0.0649906315750511 0.295551737587599 0.365079887422346 0.0926895453061747 0.175397800225068 0.00328713040919573 0.00300326747456446
"sscortex.583" 0.000101523809346358 0.06975603384922 0.813486382262496 0.111275284373685 7.89926053607729e-05 0.000528323117181993 0.00477345998270947
"sscortex.584" 0.0596245135429571 0.0338968202369614 0.690367827582833 0.196465266816146 0.0163631831552375 0.000141166857228897 0.00314122180863599
"sscortex.585" 9.95831656459412e-05 0.135103093353454 0.308847213401298 0.180559587010286 0.000133661508822377 0.00718704331152995 0.368069818248963
"sscortex.586" 0.00614962458536554 0.0476456398679257 0.636632368404695 0.287893819804016 0.000695149766963696 0.00176812688931833 0.019215270681716
"sscortex.587" 0.0118860010097067 0.122667352016984 0.74499688021827 0.106495526733631 0.000339612151094691 0.00399549223513604 0.00961913563517679
"ca1hippocampus.1074" 0.231249520492725 0.149843850241794 0.366951419020817 0.149106646279988 0.0268733696850992 0.00997063260014978 0.066004561679427
"sscortex.588" 0.00480327552723202 0.0141118864128045 0.745866672175343 0.229700536850371 0.004276194519617 0.00016880192690699 0.00107263258772528
"ca1hippocampus.1075" 0.135072555574539 0.146484836407665 0.506546948464136 0.183413905552395 0.000278859967488353 0.000349217353570669 0.0278536766802064
"sscortex.589" 5.72832716603953e-05 0.171232961453679 0.710028056761947 0.116618031954597 0.000656294560928395 0.000204451260909616 0.00120292073627817
"sscortex.590" 0.0147317270026036 0.0529597226602271 0.49229914329658 0.135244284325178 0.011288055896524 0.2668090861351 0.0266679806837873
"sscortex.591" 0.0503123007715227 0.0463319623155244 0.63852918709097 0.176059823785615 0.000932019775735982 0.0734192119304405 0.014415494330192
"sscortex.592" 0.00154097493243317 0.159946187869886 0.558794293263444 0.255147531274819 0.00293344694795136 0.00356656304564162 0.0180710026658252
"sscortex.593" 0.000453364502952493 0.0629299749949269 0.689212331899621 0.244326459745089 0.00020500221197546 0.000133471765243705 0.00273939488019172
"sscortex.594" 0.000205985126968763 0.0227445279338338 0.763085136174352 0.182843214338197 0.000146131604411738 0.000578462933851442 0.0303965418883854
"sscortex.595" 8.13083550370216e-05 0.0190308604486326 0.620393292857625 0.325432243818258 0.0171128390922796 0.0166068854010244 0.00134257002714297
"sscortex.596" 0.000122288875795244 0.00854807340893685 0.497192828327687 0.459603759881764 0.0121049162499951 0.000835414560422955 0.0215927186953991
"ca1hippocampus.1076" 0.0157936847372253 0.000456064212244756 0.620847132620888 0.36038156940493 0.00179642049329381 4.98138377783121e-05 0.000675314693639356
"sscortex.597" 0.000123225818043558 0.0147995492668553 0.638204760065709 0.33752254675435 0.00848350399383645 4.42712133253016e-05 0.000822142887880881
"sscortex.598" 3.00852743907114e-05 0.00883088039974922 0.551663311998572 0.438999619059558 0.000346084262423748 0.000105280814331696 2.47381909747371e-05
"sscortex.599" 3.94675655125675e-05 0.00386978840013197 0.502767118281075 0.49248446060599 3.26142522554947e-05 0.000774827402296807 3.17234927380849e-05
"sscortex.600" 1.91616683432898e-05 0.00255543700282864 0.513842873371183 0.482522025937787 2.39512248984668e-05 0.00066213829258486 0.000374412502374972
"sscortex.601" 0.000718817748111861 0.000915397330764753 0.508500525592669 0.472287410444314 0.0165751822949734 3.36744940884515e-05 0.00096899209507892
"sscortex.602" 0.0923340728544338 0.30328181613147 0.196060006452349 0.368310306126372 0.0354640284171351 0.00444855329354978 0.000101216724690781
"sscortex.603" 0.0116992964891377 0.000535961652081642 0.761522103384942 0.223811792972871 0.00214469047886493 4.79325553950574e-05 0.00023822246670801
"sscortex.604" 0.355785365583405 0.106643091683653 0.329568768457311 0.151947181334444 0.0558170524824386 3.58452443748111e-05 0.000202695214373061
"sscortex.605" 0.0234800682589538 0.0248544676092421 0.753839167280246 0.194202109643038 0.00342201605874516 0.000154614617586369 4.75565321885163e-05
"sscortex.606" 0.0539965747566249 9.02769655866298e-05 0.506126192100239 0.430665652663396 0.00848458342860525 4.08494287458077e-05 0.000595870656802381
"sscortex.607" 0.0480107501933779 2.28659915691723e-05 0.811611345411221 0.13953906336662 0.000641633905933663 1.87216730294001e-05 0.000155619458248924
"sscortex.608" 0.092996907677314 1.483685858938e-05 0.723687473051181 0.180216924868908 0.00260461183948691 3.51303283569166e-05 0.000444115376163526
"sscortex.609" 0.229705869932347 0.113857251332023 0.451364542624298 0.143321805793103 0.0567603457978848 8.09732835027808e-05 0.00490921123684247
"ca1hippocampus.1077" 0.137363514092943 2.2989138523855e-05 0.715610196126232 0.146584127049646 7.42854625740908e-05 0.000297736113856283 4.71520162247522e-05
"sscortex.610" 0.292489178911874 0.000316509139678762 0.411100549560372 0.218253594480046 0.0742665927407691 0.00103375469041275 0.00253982047684798
"sscortex.611" 0.0657514295969525 0.00020818785758937 0.716694819083342 0.197198711166449 0.0144156723514388 6.39300428557821e-05 0.00566724990137267
"ca1hippocampus.1078" 0.0801914261461491 0.0173543697733121 0.755365642548243 0.146115507481896 0.000317286925650716 7.51113680097312e-05 0.000580655756740054
"ca1hippocampus.1079" 0.00801512239350499 0.00330985983080605 0.709749529414839 0.278556512403241 0.000215979683384066 6.86865403042463e-05 8.43097339206453e-05
"ca1hippocampus.1080" 0.00564822899594279 0.0450463156217855 0.798288580794699 0.146113267378262 0.00162039687443917 9.95075249592311e-05 0.00318370280991214
"sscortex.612" 0.0172488909073776 0.2212642672872 0.226548580632521 0.208392914267918 0.301050563873057 0.00429157432803083 0.0212032087038948
"sscortex.613" 0.0948302425734004 0.0371208222095397 0.673822106321655 0.150074670644906 0.0292169922430261 0.000343559186775934 0.0145916068206959
"sscortex.614" 0.072685320007897 0.000999577587012268 0.715348857876009 0.19489988669953 0.0157959730591158 0.000133031929688164 0.000137352840747745
"sscortex.615" 0.0359203722252656 0.000238829383425797 0.729295936788551 0.183869811003918 0.0131955115173236 0.000305834731173688 0.0371737043503426
"sscortex.616" 0.0107026758372912 0.0101618336756461 0.69936230908955 0.277688071883096 0.000843699886934649 0.000957555624922479 0.000283854002559594
"sscortex.617" 0.458636583669828 6.43495248544682e-05 0.282687295121877 0.108147712211452 0.0127116798511168 0.0604460348051117 0.0773063448157596
"sscortex.618" 0.0639223789887278 0.0329099726162409 0.610388883162846 0.287875994233794 0.00334673658530228 0.000661899230295018 0.000894135182794274
"sscortex.619" 0.0049372676335945 0.0380064418783862 0.611508820551197 0.283046487373712 0.000177087414904298 7.09857360431605e-05 0.0622529094121627
"sscortex.620" 0.00142422653909099 0.027633351875401 0.563109729419421 0.293515523021026 0.000345390745163947 9.66875787197903e-05 0.113875090821177
"sscortex.621" 0.0110738852367734 0.0217403261209733 0.711668057761854 0.156916614915325 0.00163724969367204 0.0963521293604743 0.000611736910928047
"sscortex.622" 0.000628042055950242 0.079224258215169 0.52043181511736 0.210451605533557 0.000412420769872446 0.00756989026956001 0.181281968038531
"sscortex.623" 0.000185400355535065 0.0880905700745156 0.566704745423418 0.172330229699664 0.000138932550633653 0.0121159837075809 0.160434138188653
"ca1hippocampus.1081" 0.535943890703886 0.108409579482359 0.281906731276197 0.0123000542911222 0.0408840323910797 0.00457364746505828 0.0159820643902976
"sscortex.624" 0.00472689952994801 0.0195979277246887 0.73642725459149 0.165141079185228 0.00150819431678204 0.0700750665881879 0.00252357806367538
"sscortex.625" 8.38931849489751e-05 0.00669806111230559 0.620677818203801 0.3714555286206 0.000117716015644657 8.85824438489703e-05 0.000878400418850728
"sscortex.626" 0.050626816559181 0.0102682637974111 0.560597503636161 0.374448902176198 0.00371426285801804 8.90432366187895e-05 0.000255207736411689
"sscortex.627" 0.00423448623033519 0.000704259456443101 0.502705882106874 0.325943140259572 0.00123353449561584 0.129414665112788 0.0357640323383716
"ca1hippocampus.1082" 0.169081168579329 0.075205655298689 0.424646757066457 0.154252204927053 0.0158159306720319 0.0164459121841052 0.144552371272335
"ca1hippocampus.1083" 0.261835721245066 6.55425486006305e-05 0.419469189680747 0.157967201358372 0.123513237641269 0.00353958795285207 0.0336095195730938
"sscortex.628" 0.000979690559780575 0.030094720707338 0.538586280893887 0.322682986032859 0.00492553502249324 0.101646932701373 0.00108385408226915
"sscortex.629" 9.57403707562835e-05 0.00267714173012939 0.313159581266122 0.4677117944663 7.70819212340526e-05 0.215043583018169 0.00123507722728969
"sscortex.630" 0.00463162881183178 0.0149736763253126 0.598017132463359 0.373197427270649 0.00902492149056943 8.48905916421944e-05 7.03230466359549e-05
"ca1hippocampus.1084" 0.0396422954242346 0.0382831900396537 0.674046050491479 0.134048784957144 0.00606516427091305 0.0153045588013887 0.0926099560151865
"ca1hippocampus.1085" 0.000700654575337432 0.0416172017390327 0.569624167954466 0.234438806427973 0.000594220152019504 9.23985033648488e-05 0.152932550647806
"ca1hippocampus.1086" 0.000278543639829911 0.0668507552815608 0.816533193213632 0.107110456962249 0.00223117296542978 0.000164407516600578 0.00683147042069753
"ca1hippocampus.1087" 0.134736820049213 0.0766197594870041 0.534684933596447 0.240893478365397 0.00613870464214546 0.00289764003065674 0.00402866382913674
"ca1hippocampus.1088" 0.039390906657583 0.0507517027597111 0.504571237716239 0.107312416794367 0.000159089575678308 8.87117258829282e-05 0.297725934770539
"ca1hippocampus.1089" 0.0262640966816103 0.00542429754539299 0.692997666121723 0.210608644119816 0.000195050262419915 0.000179620561572175 0.0643306247074652
"sscortex.631" 0.000346774814581406 0.0059025915176879 0.526830724810294 0.397486788646321 0.00515238619551751 0.0642056983681415 7.50356474574524e-05
"sscortex.632" 0.00762656219886774 6.80710544192899e-05 0.563115269539969 0.423301729454326 0.00472186282352336 0.000787436897069788 0.000379068031825208
"sscortex.633" 0.000392080678197257 0.0250643111858284 0.655548586592602 0.123654859042207 0.00731026660041873 0.129903309239832 0.0581265866609146
"sscortex.634" 6.75213365869844e-05 0.0173124769682265 0.768829258216054 0.213546427765175 5.62443693975994e-05 3.60305587669322e-05 0.000152040785793043
