"1" "2" "3" "4" "5"
"sscortex.1256" 4.6147195790807e-05 0.996923423524114 0.000302849137968174 0.00267572658166671 5.18535604607029e-05
"sscortex.1257" 5.20355578247665e-05 0.988425137996127 0.00974379220625696 0.00170123090348338 7.78033363082263e-05
"sscortex.1258" 0.000137387629471906 0.98687417475623 0.000842816406238306 0.0110098662796513 0.00113575492840868
"sscortex.1259" 7.42485710097196e-05 0.985341738270039 0.0130047776399919 0.00147011260112402 0.000109122917835666
"sscortex.1260" 0.00179457145900503 0.937920544535638 0.0252112329388737 0.0176497619354474 0.0174238891310362
"sscortex.1261" 0.471733615359241 0.468837815296802 0.000608106784264283 0.0149663460258684 0.0438541165338251
"sscortex.1262" 0.00062204565040633 0.0498054014137357 0.00383281382081959 0.945456244564346 0.000283494550692009
"sscortex.1263" 0.114841320735875 0.0088755996620868 0.0124163734280256 0.853117489562762 0.0107492166112511
"sscortex.1264" 0.174486073357 0.00763253515033726 0.00354417810069646 0.784302958394192 0.0300342549977742
"ca1hippocampus.1186" 0.435887173276772 0.0675312664517353 0.0279895667466675 0.399908322525618 0.0686836709992066
"ca1hippocampus.1187" 0.133307357086819 0.00117758710485953 0.00014856558573204 0.864986401382933 0.000380088839656175
"sscortex.1265" 0.0203264555575377 0.0118397432704472 0.000321313823892396 0.876182615066305 0.0913298722818174
"sscortex.1266" 0.261413339578868 0.0213139228895941 0.000179008349055749 0.716709580785153 0.000384148397329067
"sscortex.1267" 0.00033930674904432 0.0206845211416476 0.0290636500609034 0.949072230033058 0.000840292015347269
"sscortex.1268" 0.0511406177313504 0.00657153202035161 0.0992088765263087 0.84266280347009 0.000416170251898895
"sscortex.1269" 0.0562285156129802 0.0514507826011415 0.000824263267167943 0.795159186895248 0.0963372516234627
"sscortex.1270" 0.00793182986842641 0.092257001142944 0.00104535797793801 0.726040845941635 0.172724965069056
"sscortex.1271" 0.241302186329385 0.0113513302737457 0.000719596476587277 0.679514380766686 0.0671125061535963
"sscortex.1272" 0.00632409714560996 0.0629854855167324 0.00577167014932559 0.918152717678158 0.00676602951017431
"sscortex.1273" 0.0262672838365293 0.0171421369830327 0.0473686303356536 0.886369879125997 0.0228520697187872
"sscortex.1274" 0.0210974242002324 0.0604988181700811 0.00349585695035806 0.853514604987379 0.0613932956919492
"sscortex.1275" 0.434770265274743 0.00189178096380098 0.000188280475028497 0.562607984411458 0.00054168887496978
"ca1hippocampus.1188" 0.213760613372569 0.0119205432803095 0.00198456339037677 0.771564384529128 0.000769895427616463
"sscortex.1276" 0.0959619805488958 0.156143369486877 0.0281655975070643 0.65693637502211 0.062792677435053
"sscortex.1277" 0.0285355097337676 0.0239803967648013 0.000589286656586723 0.932231642287663 0.0146631645571815
"sscortex.1278" 0.0520004454249971 0.0306571520262699 0.00337016397440749 0.853811885191573 0.0601603533827526
"sscortex.1279" 0.0426598027965753 0.00146153276257912 0.000424696457670416 0.955080017216325 0.000373950766850645
"sscortex.1280" 0.0336042676105554 0.346216934652712 0.0444119849543577 0.573536673151734 0.00223013963064047
"sscortex.1281" 4.11732022907127e-05 0.00259454346711318 0.0974290158631579 0.899870005723688 6.52617437499251e-05
"sscortex.1282" 0.154925348697823 0.00171889243932413 0.0566098419675779 0.77485646781093 0.0118894490843454
"ca1hippocampus.1189" 0.0132884716065354 0.0238764854309438 0.00515469617301745 0.957132641876073 0.000547704913430215
"sscortex.1283" 0.00119995816545088 0.0427799581845959 0.0546832006201905 0.891147163515961 0.0101897195138013
"sscortex.1284" 0.112500175514314 0.00859431465520225 0.000150651224089696 0.781318782552125 0.0974360760542693
"ca1hippocampus.1190" 0.394685002890294 0.00310694153865314 0.000143766513117466 0.601585972757912 0.000478316300023482
"sscortex.1285" 0.00561857118917757 0.00889536983705735 0.000180484355262371 0.98501225810345 0.000293316515053024
"sscortex.1286" 0.0230929869734427 0.00644731468361197 0.0174567965628131 0.879033541498146 0.0739693602819859
"sscortex.1287" 0.00993621635034221 0.0169250738579822 0.017316257049455 0.955135447982496 0.000687004759724356
"sscortex.1288" 0.0113842801835862 0.00545432491009812 0.000181927967307081 0.982529072832637 0.000450394106371218
"sscortex.1289" 0.00840260871755701 0.00467044464168322 0.000244647116946136 0.986527173559247 0.00015512596456704
"sscortex.1290" 0.0287957910291047 0.0104691285952699 0.000171358509880636 0.943600473001869 0.0169632488638757
"sscortex.1291" 0.000215782379463155 0.107695889291917 0.0396648291960871 0.852271603103297 0.000151896029235805
"sscortex.1292" 0.000120093608409668 0.00574978918407747 0.000301419469497463 0.993661314749042 0.000167382988973387
"sscortex.1293" 0.269960303210918 0.0115322874065101 0.0235131167887677 0.693157549166022 0.00183674342778255
"sscortex.1294" 0.00117146004406026 0.0268059498238683 0.0120451477314993 0.95291245998885 0.00706498241172241
"sscortex.1295" 0.018906941394366 0.00319946949226853 0.0498883152462026 0.899993742808298 0.0280115310588652
"sscortex.1296" 0.0737629926106636 0.0124094489008712 0.0283778757036768 0.885043037218657 0.00040664556613159
"sscortex.1297" 0.00158696497395498 0.00467925848856754 0.0495090795785607 0.94366963736708 0.000555059591836723
"sscortex.1298" 0.00171692592484272 0.00679981555444776 0.00892451375509982 0.981779762361858 0.000778982403751476
"sscortex.1299" 0.0660068758905647 0.0276752199639548 0.0437660691374848 0.740156335419156 0.122395499588839
"sscortex.1300" 0.00494301115238527 0.00604516095074287 0.152556267568314 0.831265813174446 0.00518974715411127
"sscortex.1301" 0.0808856300786255 0.148644514498986 0.0717720130031988 0.656479148740114 0.0422186936790762
"sscortex.1302" 0.0697349950624307 0.0340193650611479 0.0735892563852162 0.820842944245096 0.00181343924610958
"sscortex.1303" 0.35016620221864 0.000988165532635973 0.0608333619760752 0.578647954171264 0.00936431610138508
"sscortex.1304" 0.515565365866181 0.005144799362294 0.0192294933597806 0.440445240988066 0.0196151004236785
"sscortex.1305" 0.0146761529575698 0.0213927904308391 0.034655025184707 0.92883971853637 0.000436312890514369
"sscortex.1306" 0.28444114856985 0.00269878671363704 0.0031022537570603 0.706066272340115 0.00369153861933739
"sscortex.1307" 0.110605706979639 0.0179475204903587 0.000323290069720307 0.870267335527868 0.000856146932414378
"sscortex.1308" 0.0521656737556341 0.0343848747151816 0.0534554576215955 0.856921299620819 0.00307269428676982
"sscortex.1309" 0.000376145916948322 0.0198565002379786 0.0652766504869203 0.914227694620653 0.000263008737499714
"ca1hippocampus.1191" 0.0505846257001988 0.00939745766589284 0.00175284827004212 0.935944325800892 0.00232074256297396
"sscortex.1310" 0.0259811219971781 0.00733267601003404 0.000259327443464356 0.964790285579776 0.00163658896954722
"sscortex.1311" 0.040124571431892 0.00110999319228494 0.0826588622202241 0.875438236683816 0.000668336471782713
"sscortex.1312" 0.104043022072099 0.0316308053955697 0.0210419258100123 0.824124527513611 0.0191597192087077
"sscortex.1313" 0.000423173286828147 0.00847239927928516 0.0732347699116838 0.917544132578618 0.000325524943584902
"sscortex.1314" 0.00154999353710794 0.0188993481385869 0.00799810335808066 0.933188662512223 0.0383638924540017
"sscortex.1315" 0.118205026602473 0.00523322284511509 0.000151812955163615 0.875346742198958 0.00106319539829032
"ca1hippocampus.1192" 0.163101124299993 0.0196738946870886 0.0102135816944602 0.806794947443868 0.000216451874590171
"sscortex.1316" 0.0185726390106545 0.0212243357265954 0.030885854234928 0.928799469217875 0.000517701809947496
"sscortex.1317" 0.019555541953008 0.00990868241208605 0.0649511653261403 0.859851789954632 0.0457328203541339
"sscortex.1318" 0.0137223118497429 0.00692612516794151 0.118371036642474 0.840995769506584 0.0199847568332574
"sscortex.1319" 0.247907451873664 0.0264198599513681 0.000357833678894534 0.623600210062597 0.101714644433477
"sscortex.1320" 0.000420023120736556 0.0416020394001946 0.0367921667797469 0.89330661940162 0.0278791512977022
"sscortex.1321" 0.0422870259467472 0.501643599031288 0.000106856332588721 0.455582105147134 0.00038041354224209
"sscortex.1322" 0.201809079609985 0.00422250888865991 0.0126128845336699 0.776916644852716 0.0044388821149688
"sscortex.1323" 0.143668204481953 0.00659259185904155 0.00028261195638151 0.84855957314985 0.000897018552774416
"ca1hippocampus.1193" 0.269719332732378 0.00028605370582006 0.000267432020951474 0.729309898749856 0.000417282790994189
"sscortex.1324" 0.530056443663789 0.014333846596321 7.29029656612731e-05 0.443786369999078 0.0117504367751508
"ca1hippocampus.1194" 0.0311792459684855 0.000676582766004291 0.000447360580851388 0.966914058219288 0.000782752465370876
"sscortex.1325" 0.239900911574709 0.00702701649608641 0.000307860562069902 0.747249931283891 0.00551428008324418
"ca1hippocampus.1195" 0.0221913112842964 0.00033363300645147 0.000506800916697991 0.973991963410741 0.00297629138181314
"sscortex.1326" 0.260729162058765 0.00346463026439344 0.388741166956838 0.319974705505024 0.0270903352149805
"sscortex.1327" 0.193925741159235 0.0511478056744647 0.0496823288222603 0.704699232627646 0.000544891716393377
"ca1hippocampus.1196" 0.25975910468875 0.00686388706697258 0.000337018854777278 0.732546763814164 0.000493225575336122
"sscortex.1328" 0.0440487420638014 0.0365043181893979 0.0941018918274545 0.818892964906803 0.00645208301254299
"sscortex.1329" 0.301690608568822 0.00296651909624878 0.317850144477458 0.340363233632838 0.0371294942246333
"sscortex.1330" 0.125601477284044 0.0978680947207734 0.00023192855059846 0.775458987347461 0.000839512097122863
"ca1hippocampus.1197" 0.495532712514827 0.0714236282196004 0.0605756196769294 0.360533310051011 0.0119347295376323
"sscortex.1331" 0.0245204484803043 0.0991362645252663 0.0582984749232836 0.81575022920215 0.00229458286899565
"sscortex.1332" 0.0516173108289302 0.0123220008469005 0.0455245703492236 0.850831114374198 0.039705003600748
"sscortex.1333" 0.00852545231101725 0.0331476574337159 0.0178759459818243 0.921576568653754 0.0188743756196881
"sscortex.1334" 0.000561197397346729 0.0175776041643458 0.0692425105791836 0.912315583511134 0.000303104347989483
"ca1hippocampus.1198" 0.279489743576384 0.00306784192177732 0.000421886576347931 0.716494940079718 0.000525587845773748
"sscortex.1335" 0.0153427175462528 0.012333226684566 0.0939201038840639 0.877198479647846 0.00120547223727095
"sscortex.1336" 0.375421079264831 0.0362157900007382 0.0354489473650222 0.537107570159287 0.0158066132101221
"sscortex.1337" 0.000153329472384181 0.00620155902884379 0.145371585704962 0.848093542712775 0.000179983081035905
"sscortex.1338" 0.123955910098822 0.0155553675099964 0.00773948037897274 0.809104328440331 0.0436449135718779
"sscortex.1339" 0.00473316358966078 0.0403257971999972 0.103227900062042 0.839258362186784 0.0124547769615161
"sscortex.1340" 0.000374878670128518 0.0197030348476194 0.0769051373784304 0.902637826069504 0.000379123034317287
"sscortex.1341" 0.252028169642588 0.110471950078404 0.00298776977446654 0.633271274493818 0.00124083601072333
"sscortex.1342" 0.000581589524886781 0.0268717074416607 0.0802896927148501 0.891458074013463 0.000798936305139359
"sscortex.1343" 0.000500350562196591 0.020879899128892 0.101206500731841 0.877011092127068 0.000402157450001996
"sscortex.1344" 0.04934438570202 0.128577327547589 0.000442071322055473 0.788750772348329 0.0328854430800067
"sscortex.1345" 0.0157282032180249 0.0121415030536802 0.0441580219685041 0.806347617759023 0.121624654000768
"ca1hippocampus.1199" 0.252698109411584 0.0435114898430469 0.0136342426786403 0.67003062779823 0.0201255302684995
"sscortex.1346" 0.000186185352965078 0.0019300062916324 0.0669996387610577 0.929845811236025 0.00103835835831966
"sscortex.1347" 0.00809049357669345 0.0172073229265185 0.16000038019112 0.813625390953013 0.00107641235265551
"sscortex.1348" 0.000196007574244602 0.264128930162634 0.125816969944163 0.609702807702928 0.000155284616029868
"sscortex.1349" 0.0105408572814727 0.0184745766382381 0.180021709439574 0.747747244577502 0.0432156120632135
"sscortex.1350" 0.000341636060507572 0.000240989484113337 0.301307026232237 0.569704293913439 0.128406054309703
"sscortex.1351" 7.518811732414e-05 0.000580734233338708 0.000152561363072848 0.99901588841216 0.000175627874104603
"sscortex.1352" 0.000320568227632609 0.00454618305065227 0.0183853180797639 0.975557967691836 0.00118996295011503
"sscortex.1353" 0.0252015319402551 0.00838740169421448 0.000497009953751885 0.961761129203105 0.00415292720867316
"sscortex.1354" 0.000108423464415169 0.00167655943394658 0.00016001512113642 0.99633195260099 0.00172304937951215
"sscortex.1355" 0.0561971316811339 0.0866314217398075 0.0588826506185883 0.796524656468979 0.00176413949149173
"sscortex.1356" 0.0221596407484483 0.015556650617686 0.000205583264673406 0.914587119407302 0.0474910059618903
"sscortex.1357" 0.229851382653555 0.00242775088028012 0.0195962044617834 0.747680083134734 0.000444578869648238
"sscortex.1358" 0.329621278928861 0.00744111223817298 0.0313542610080277 0.605012045933322 0.0265713018916163
"sscortex.1359" 0.0143590679904574 0.0141860754933916 0.0299137193040679 0.941029850289056 0.000511286923026861
"sscortex.1360" 0.177844327991063 0.00925072840825354 0.000574118135961501 0.80728812644643 0.00504269901829236
"sscortex.1361" 0.000119441912019569 0.00151917701928774 0.124312612069099 0.873907751126161 0.000141017873432646
"sscortex.1362" 0.135499835329321 0.00786606688038149 0.0179774832813777 0.837792644128523 0.000863970380396606
"sscortex.1363" 0.000214993340220178 0.00440481432331156 0.117093216112468 0.878098964014357 0.000188012209643037
"sscortex.1364" 0.209778982244829 0.00761882002247478 0.157834007144019 0.595008580874696 0.0297596097139814
"sscortex.1365" 0.000292118964529502 0.0444163686361595 0.0470624768266223 0.903310696001113 0.0049183395715756
"sscortex.1366" 0.167783168728051 0.00106235326843497 0.170389020289764 0.65666477989237 0.00410067782138072
"ca1hippocampus.1200" 0.472224226245633 0.000794195049380507 0.00040950970627958 0.526183548699428 0.000388520299278878
"ca1hippocampus.1201" 0.012715593154564 0.000271281446735033 0.0292589459125548 0.956974002094802 0.000780177391344069
"sscortex.1367" 0.184067428115014 0.0182577805834461 0.127274395567653 0.568994561266022 0.101405834467866
"sscortex.1368" 0.572805763052719 0.0171759905855217 0.00016014197597267 0.373795004057283 0.0360631003285028
"sscortex.1369" 0.000181961015637309 0.0329798527332492 0.0406046992991561 0.926062395240762 0.000171091711195001
"sscortex.1370" 0.0029719674817236 0.0143385565770484 0.072664682643342 0.909738627064293 0.000286166233593127
"sscortex.1371" 0.0421371408922324 0.0323747025539651 0.000797447480128833 0.809314001563412 0.115376707510262
"ca1hippocampus.1202" 0.0671334711918611 0.00386574501609287 0.0116234232624201 0.91577753372851 0.00159982680111609
"sscortex.1372" 0.00969867013135559 0.0164487795711927 0.0315903826190725 0.894969253349038 0.0472929143293413
"sscortex.1373" 0.045741529103597 0.0709974635396406 0.0118610573621672 0.804210574485723 0.0671893755088723
"sscortex.1374" 8.75304986459882e-05 0.0131267098337413 0.0796460849752815 0.907039574441093 0.000100100251238491
"sscortex.1375" 0.0142803773623435 0.0616612385842743 0.0523486277749641 0.871088883781788 0.000620872496629968
"sscortex.1376" 0.000116270077469869 0.0132660163912122 0.0675048175422153 0.918970657256989 0.000142238732113958
"sscortex.1377" 0.0308128511408713 0.0260895999701805 0.0378784628072479 0.864567280376326 0.0406518057053739
"sscortex.1378" 0.000143063019851428 0.0255512759885183 0.0474631845337675 0.926621661316369 0.000220815141494123
"sscortex.1379" 0.000262877440914714 0.0333952915141393 0.0182467068384674 0.947969265432172 0.000125858774306181
"sscortex.1380" 0.0010383331766166 0.00855545514022821 0.0601284157577452 0.882869040065668 0.0474087558597418
